slot_index,data_rate_gbps
52168,7.286714
52169,3.660188
52170,6.388714
52171,1.04084
52172,0.26957
52173,0.222592
52174,45.637892
52175,4.142624
52176,0.577412
52177,6.770612
52178,5.174824
52179,3.660188
52180,4.24172
52181,4.142624
52182,0.577412
52183,6.254512
52184,6.29752
52185,5.690924
52186,3.144088
52187,2.594324
52188,3.674012
52189,11.992926
52190,6.770612
52191,2.594324
52192,0.013824
52193,5.738414
52194,1.0322
52195,0.061312
52196,2.125712
52197,4.203936
52198,6.770612
52199,4.658724
52200,6.254512
52201,5.222312
52202,0.013824
52203,5.222312
52204,3.005656
52205,4.243428
52206,6.301506
52207,4.743076
52208,0.013824
52209,5.26532
52210,5.738412
52211,3.144088
52212,6.254512
52213,3.70025
52214,0.18893
52215,0.222592
52216,0.154944
52217,3.164248
52218,1.575948
52219,1.595788
52220,5.738412
52221,6.38353
52222,10.913238
52223,0.061312
52224,5.174824
52225,5.738412
52226,6.770612
52227,6.7637
52228,0.020736
52229,0.563588
52230,4.142624
52231,6.30612
52232,5.083618
52233,1.520264
52234,0.020736
52235,0.061312
52236,0.0
52237,0.013824
52238,0.1088
52239,0.027648
52240,0.061312
52241,0.061312
52242,0.047488
52243,0.061312
52244,0.013824
52245,0.013824
52246,0.061312
52247,0.122624
52248,0.059584
52249,0.015552
52250,0.047488
52251,0.061312
52252,0.061312
52253,0.061312
52254,0.013824
52255,0.0
52256,0.094464
52257,0.175104
52258,0.203872
52259,0.141952
52260,0.009072
52261,0.061312
52262,0.013824
52263,5.812138
52264,11.986014
52265,0.020736
52266,4.190112
52267,2.627988
52268,6.770612
52269,6.770614
52270,4.651812
52271,0.020736
52272,4.690084
52273,13.017958
52274,6.7637
52275,0.006912
52276,1.604236
52277,5.156904
52278,0.061312
52279,0.013824
52280,3.133336
52281,1.556748
52282,1.604236
52283,6.269744
52284,6.233008
52285,5.24725
52286,0.013824
52287,0.0
52288,4.26307
52289,6.747316
52290,11.937886
52291,1.556748
52292,0.013824
52293,5.738412
52294,7.802814
52295,3.144088
52296,6.38353
52297,1.562124
52298,0.26957
52299,0.222592
52300,45.121792
52301,4.658724
52302,0.061312
52303,6.770612
52304,5.690924
52305,3.144088
52306,4.24172
52307,4.658724
52308,0.061312
52309,6.723124
52310,6.29752
52311,5.738412
52312,3.144088
52313,2.594324
52314,3.157912
52315,11.992926
52316,6.770612
52317,3.108696
52318,0.015552
52319,5.7187
52320,1.028616
52321,0.061312
52322,0.061312
52323,0.075136
52324,1.089928
52325,4.642596
52326,6.25272
52327,5.736684
52328,0.015552
52329,4.706212
52330,3.144088
52331,4.658724
52332,6.30612
52333,5.257448
52334,0.015552
52335,5.222312
52336,5.78142
52337,3.144088
52338,5.738412
52339,4.21635
52340,0.18893
52341,0.222592
52342,0.154944
52343,2.648148
52344,2.092048
52345,1.595788
52346,5.222312
52347,6.38353
52348,11.429338
52349,0.013824
52350,5.222312
52351,5.222312
52352,6.770612
52353,6.7637
52354,0.536836
52355,0.563588
52356,3.626524
52357,6.30612
52358,6.770612
52359,6.284464
52360,0.523012
52361,3.674012
52362,3.110424
52363,0.013824
52364,0.1088
52365,4.672548
52366,5.738412
52367,5.738412
52368,2.111888
52369,0.061312
52370,0.013824
52371,0.013824
52372,0.061312
52373,0.122624
52374,0.0544
52375,0.020736
52376,0.047488
52377,0.061312
52378,0.061312
52379,0.061312
52380,0.013824
52381,0.0
52382,0.094464
52383,0.175104
52384,0.203872
52385,0.141952
52386,0.009072
52387,0.013824
52388,0.061312
52389,0.061312
52390,0.061312
52391,0.075136
52392,0.061312
52393,0.047488
52394,0.013824
52395,0.1088
52396,0.006912
52397,0.020736
52398,0.061312
52399,0.1088
52400,0.066496
52401,0.00864
52402,0.061312
52403,0.013824
52404,0.061312
52405,0.013824
52406,0.047488
52407,0.013824
52408,0.061312
52409,0.061312
52410,0.061312
52411,0.061312
52412,0.012096
52413,0.001728
52414,0.061312
52415,0.075136
52416,0.1088
52417,0.013824
52418,0.013824
52419,0.061312
52420,0.061312
52421,0.047488
52422,0.061312
52423,0.013824
52424,0.24941
52425,0.222592
52426,45.094464
52427,0.061312
52428,0.013824
52429,0.061312
52430,0.061312
52431,0.047488
52432,0.013824
52433,0.061312
52434,0.013824
52435,0.061312
52436,0.061312
52437,0.061312
52438,0.047488
52439,0.013824
52440,0.061312
52441,0.122624
52442,0.061312
52443,0.012096
52444,0.001728
52445,0.075136
52446,0.0
52447,0.061312
52448,0.061312
52449,0.075136
52450,0.061312
52451,0.013824
52452,0.061312
52453,0.0544
52454,0.020736
52455,0.061312
52456,0.047488
52457,0.013824
52458,0.061312
52459,0.0544
52460,0.020736
52461,0.061312
52462,0.061312
52463,0.047488
52464,0.013824
52465,0.061312
52466,0.18893
52467,0.175104
52468,0.182272
52469,0.087808
52470,0.027648
52471,0.047488
52472,0.013824
52473,0.061312
52474,0.122624
52475,0.013824
52476,0.061312
52477,0.047488
52478,0.061312
52479,0.066496
52480,0.00864
52481,0.061312
52482,0.0
52483,0.061312
52484,0.061312
52485,0.066496
52486,0.00864
52487,0.061312
52488,0.013824
52489,0.013824
52490,0.061312
52491,0.075136
52492,0.061312
52493,0.061312
52494,0.047488
52495,0.061312
52496,0.013824
52497,0.013824
52498,0.061312
52499,0.122624
52500,0.0544
52501,0.020736
52502,0.047488
52503,0.061312
52504,0.061312
52505,0.061312
52506,0.013824
52507,0.0
52508,0.074304
52509,0.175104
52510,0.203872
52511,0.162112
52512,0.009072
52513,0.013824
52514,0.047488
52515,0.075136
52516,0.061312
52517,0.061312
52518,0.061312
52519,0.013824
52520,0.061312
52521,0.061312
52522,0.052672
52523,0.00864
52524,0.061312
52525,0.122624
52526,0.061312
52527,0.013824
52528,0.061312
52529,0.013824
52530,0.061312
52531,0.013824
52532,0.047488
52533,0.013824
52534,0.061312
52535,0.061312
52536,0.061312
52537,0.061312
52538,0.012096
52539,0.001728
52540,0.061312
52541,0.061312
52542,0.122624
52543,0.013824
52544,0.013824
52545,0.061312
52546,0.061312
52547,0.047488
52548,0.061312
52549,0.013824
52550,0.22925
52551,0.222592
52552,45.114624
52553,0.061312
52554,0.013824
52555,0.061312
52556,0.061312
52557,0.047488
52558,0.013824
52559,0.061312
52560,0.013824
52561,0.061312
52562,0.061312
52563,0.061312
52564,0.047488
52565,0.013824
52566,0.061312
52567,0.122624
52568,0.061312
52569,0.006912
52570,0.006912
52571,0.075136
52572,0.0
52573,0.061312
52574,0.061312
52575,0.075136
52576,0.061312
52577,0.013824
52578,0.061312
52579,0.0544
52580,0.020736
52581,0.061312
52582,0.047488
52583,0.013824
52584,0.061312
52585,0.0544
52586,0.020736
52587,0.061312
52588,0.061312
52589,0.047488
52590,0.013824
52591,0.061312
52592,0.18893
52593,0.175104
52594,0.182272
52595,0.087808
52596,0.013824
52597,0.061312
52598,0.013824
52599,0.061312
52600,0.120896
52601,0.015552
52602,0.061312
52603,0.047488
52604,0.061312
52605,0.061312
52606,0.013824
52607,0.061312
52608,0.0
52609,0.061312
52610,0.061312
52611,0.061312
52612,0.013824
52613,0.061312
52614,0.013824
52615,0.013824
52616,0.061312
52617,0.075136
52618,0.061312
52619,0.061312
52620,0.047488
52621,0.061312
52622,0.013824
52623,0.013824
52624,0.061312
52625,0.061312
52626,0.115712
52627,0.020736
52628,0.047488
52629,0.061312
52630,0.061312
52631,0.061312
52632,0.013824
52633,0.0
52634,0.054144
52635,0.175104
52636,0.203872
52637,0.182272
52638,0.009072
52639,0.013824
52640,0.047488
52641,0.075136
52642,0.061312
52643,0.061312
52644,0.061312
52645,0.013824
52646,0.061312
52647,0.061312
52648,0.047488
52649,0.013824
52650,0.061312
52651,0.122624
52652,0.061312
52653,0.013824
52654,0.061312
52655,0.013824
52656,0.061312
52657,0.013824
52658,0.047488
52659,0.013824
52660,0.061312
52661,0.061312
52662,0.013824
52663,0.061312
52664,0.059584
52665,0.001728
52666,0.061312
52667,0.061312
52668,0.122624
52669,0.013824
52670,0.013824
52671,0.061312
52672,0.061312
52673,0.047488
52674,0.061312
52675,0.013824
52676,0.20909
52677,0.222592
52678,45.134784
52679,0.059584
52680,0.015552
52681,0.061312
52682,0.061312
52683,0.047488
52684,0.013824
52685,0.059584
52686,0.015552
52687,0.061312
52688,0.061312
52689,0.061312
52690,0.047488
52691,0.013824
52692,0.061312
52693,0.122624
52694,0.061312
52695,0.006912
52696,0.006912
52697,0.075136
52698,0.0
52699,0.061312
52700,0.061312
52701,0.027648
52702,0.061312
52703,0.061312
52704,0.061312
52705,0.0544
52706,0.020736
52707,0.061312
52708,0.047488
52709,0.013824
52710,0.061312
52711,0.0544
52712,0.020736
52713,0.047488
52714,0.061312
52715,0.061312
52716,0.013824
52717,0.061312
52718,0.18893
52719,0.175104
52720,0.182272
52721,0.087808
52722,0.013824
52723,0.061312
52724,0.013824
52725,0.061312
52726,0.115712
52727,0.020736
52728,0.061312
52729,0.047488
52730,0.061312
52731,0.061312
52732,0.013824
52733,0.013824
52734,0.047488
52735,0.061312
52736,0.061312
52737,0.061312
52738,0.013824
52739,2.125712
52740,4.658724
52741,0.013824
52742,0.061312
52743,4.706212
52744,4.203936
52745,6.770612
52746,2.627988
52747,6.723124
52748,4.706212
52749,0.013824
52750,3.80303
52751,6.770612
52752,13.016486
52753,1.04084
52754,1.093512
52755,6.770612
52756,6.770612
52757,6.770612
52758,3.626524
52759,0.0
52760,0.033984
52761,0.175104
52762,0.203872
52763,0.718532
52764,4.137872
52765,0.013824
52766,2.627988
52767,6.328238
52768,8.332736
52769,7.286714
52770,2.641812
52771,3.626524
52772,5.738412
52773,7.802814
52774,3.144088
52775,2.078224
52776,2.641812
52777,13.025126
52778,6.770612
52779,2.078224
52780,0.013824
52781,6.770612
52782,0.013824
52783,0.061312
52784,1.595788
52785,3.110424
52786,0.013824
52787,3.738776
52788,0.061312
52789,0.061312
52790,0.0544
52791,0.006912
52792,0.061312
52793,0.061312
52794,0.122624
52795,0.013824
52796,0.013824
52797,0.047488
52798,0.075136
52799,0.047488
52800,0.061312
52801,0.013824
52802,0.18893
52803,0.222592
52804,45.154944
52805,0.0544
52806,0.020736
52807,0.061312
52808,0.061312
52809,0.047488
52810,0.013824
52811,0.0544
52812,0.020736
52813,0.061312
52814,0.061312
52815,0.061312
52816,0.047488
52817,0.013824
52818,0.061312
52819,0.075136
52820,0.061312
52821,0.0544
52822,0.006912
52823,0.075136
52824,0.0
52825,0.013824
52826,0.061312
52827,0.075136
52828,0.061312
52829,0.061312
52830,0.047488
52831,0.066496
52832,0.00864
52833,0.061312
52834,0.061312
52835,0.0
52836,0.061312
52837,0.066496
52838,0.00864
52839,0.061312
52840,0.061312
52841,0.061312
52842,0.013824
52843,0.061312
52844,0.16877
52845,0.175104
52846,0.182272
52847,0.107968
52848,0.013824
52849,0.061312
52850,0.013824
52851,0.061312
52852,0.115712
52853,0.020736
52854,0.061312
52855,0.047488
52856,0.061312
52857,0.061312
52858,0.013824
52859,0.013824
52860,0.047488
52861,0.061312
52862,0.061312
52863,0.061312
52864,0.013824
52865,0.061312
52866,0.013824
52867,0.0
52868,0.075136
52869,0.0544
52870,0.068224
52871,0.061312
52872,0.013824
52873,0.061312
52874,0.061312
52875,0.0
52876,0.061312
52877,0.061312
52878,0.122624
52879,0.013824
52880,0.061312
52881,0.061312
52882,0.061312
52883,0.061312
52884,0.013824
52885,0.0
52886,0.013824
52887,0.175104
52888,0.203872
52889,0.222592
52890,0.009072
52891,0.013824
52892,0.047488
52893,0.061312
52894,0.061312
52895,0.075136
52896,0.061312
52897,0.013824
52898,0.061312
52899,0.061312
52900,0.047488
52901,0.013824
52902,0.061312
52903,0.122624
52904,0.061312
52905,0.013824
52906,0.013824
52907,0.061312
52908,0.013824
52909,0.061312
52910,0.047488
52911,0.013824
52912,0.013824
52913,0.061312
52914,0.061312
52915,0.061312
52916,0.0544
52917,0.006912
52918,0.061312
52919,0.061312
52920,0.122624
52921,0.013824
52922,0.013824
52923,0.047488
52924,0.075136
52925,0.047488
52926,0.061312
52927,0.013824
52928,0.18893
52929,0.222592
52930,45.154944
52931,0.0544
52932,0.020736
52933,0.061312
52934,0.061312
52935,0.047488
52936,0.013824
52937,0.0544
52938,0.020736
52939,0.061312
52940,0.061312
52941,0.061312
52942,0.047488
52943,0.013824
52944,0.061312
52945,0.075136
52946,0.061312
52947,0.0544
52948,0.006912
52949,0.075136
52950,0.0
52951,0.013824
52952,0.061312
52953,0.075136
52954,0.061312
52955,0.061312
52956,0.047488
52957,0.061312
52958,0.013824
52959,0.061312
52960,0.061312
52961,0.0
52962,0.061312
52963,0.061312
52964,0.013824
52965,0.061312
52966,0.061312
52967,0.013824
52968,0.061312
52969,0.061312
52970,0.14861
52971,0.175104
52972,0.202432
52973,0.107968
52974,2.336274
52975,0.061312
52976,2.336274
52977,3.22242
52978,3.415962
52979,3.429788
52980,2.125712
52981,1.853838
52982,3.415962
52983,3.415962
52984,1.562124
52985,0.013824
52986,1.595788
52987,2.409566
52988,3.415962
52989,3.176344
52990,1.562124
52991,0.577412
52992,2.594324
52993,0.25805
52994,0.075136
52995,2.37685
52996,1.616524
52997,3.415962
52998,1.562124
52999,3.157912
53000,2.899862
53001,0.0
53002,1.41607
53003,3.415962
53004,6.573876
53005,1.046024
53006,0.061312
53007,3.404314
53008,3.404314
53009,3.415962
53010,2.334546
53011,0.001728
53012,0.013824
53013,0.175104
53014,0.203872
53015,0.175104
53016,2.370946
53017,0.013824
53018,0.81895
53019,3.183896
53020,4.175776
53021,4.189602
53022,0.832774
53023,2.071056
53024,2.632852
53025,4.185632
53026,1.595788
53027,1.304074
53028,0.835462
53029,6.573876
53030,3.415962
53031,1.562124
53032,0.013824
53033,2.899862
53034,0.529924
53035,0.061312
53036,0.821638
53037,1.562124
53038,0.013824
53039,2.660244
53040,3.157912
53041,3.415962
53042,2.914454
53043,0.006912
53044,0.061312
53045,3.968926
53046,6.057776
53047,2.336274
53048,0.013824
53049,1.337738
53050,4.461986
53051,1.853838
53052,2.641812
53053,2.142732
53054,0.18893
53055,0.175104
53056,45.202432
53057,2.1188
53058,0.278786
53059,2.125712
53060,3.415962
53061,1.595788
53062,1.820174
53063,3.176804
53064,0.278786
53065,2.118544
53066,3.133336
53067,3.174862
53068,1.867662
53069,2.076496
53070,0.06304
53071,6.25669
53072,3.415962
53073,2.89295
53074,0.006912
53075,0.577412
53076,2.852374
53077,0.013824
53078,0.061312
53079,2.260498
53080,0.061312
53081,0.061312
53082,0.047488
53083,0.061312
53084,0.013824
53085,0.061312
53086,0.013824
53087,0.047488
53088,0.061312
53089,0.061312
53090,0.013824
53091,0.061312
53092,0.061312
53093,0.013824
53094,0.061312
53095,0.059584
53096,0.015552
53097,0.28973
53098,0.222592
53099,0.107968
53100,0.013824
53101,0.013824
53102,0.061312
53103,0.061312
53104,0.061312
53105,0.061312
53106,0.061312
53107,0.061312
53108,0.061312
53109,0.061312
53110,0.013824
53111,0.013824
53112,0.047488
53113,0.061312
53114,0.061312
53115,0.061312
53116,0.013824
53117,0.061312
53118,0.013824
53119,0.0
53120,0.061312
53121,0.068224
53122,0.068224
53123,0.061312
53124,0.013824
53125,0.061312
53126,0.061312
53127,0.0
53128,0.061312
53129,0.061312
53130,0.122624
53131,0.013824
53132,0.013824
53133,0.061312
53134,0.061312
53135,0.061312
53136,0.0544
53137,0.006912
53138,0.013824
53139,0.175104
53140,0.156384
53141,0.222592
53142,0.05656
53143,0.013824
53144,0.047488
53145,0.061312
53146,0.061312
53147,0.075136
53148,0.061312
53149,0.013824
53150,0.047488
53151,0.075136
53152,0.047488
53153,0.013824
53154,0.061312
53155,0.122624
53156,0.061312
53157,0.013824
53158,0.013824
53159,0.061312
53160,0.013824
53161,0.061312
53162,0.047488
53163,0.006912
53164,0.020736
53165,0.061312
53166,0.061312
53167,0.061312
53168,0.0544
53169,0.006912
53170,0.013824
53171,0.1088
53172,0.075136
53173,0.061312
53174,0.013824
53175,0.047488
53176,0.075136
53177,0.047488
53178,0.013824
53179,0.061312
53180,0.18893
53181,0.175104
53182,45.182272
53183,0.072832
53184,0.00864
53185,0.061312
53186,0.061312
53187,0.061312
53188,0.0
53189,0.066496
53190,0.00864
53191,0.061312
53192,0.061312
53193,0.061312
53194,0.061312
53195,0.006912
53196,0.020736
53197,0.122624
53198,0.061312
53199,0.0544
53200,0.006912
53201,0.061312
53202,0.013824
53203,0.013824
53204,0.061312
53205,0.075136
53206,0.061312
53207,0.061312
53208,0.047488
53209,0.061312
53210,0.013824
53211,0.061312
53212,0.013824
53213,0.047488
53214,0.061312
53215,0.061312
53216,0.013824
53217,0.061312
53218,0.061312
53219,0.013824
53220,0.047488
53221,0.068224
53222,0.020736
53223,0.255746
53224,0.222592
53225,0.094464
53226,0.061312
53227,0.013824
53228,0.047488
53229,0.061312
53230,0.061312
53231,0.075136
53232,0.061312
53233,0.061312
53234,0.061312
53235,0.061312
53236,0.013824
53237,0.013824
53238,0.047488
53239,0.061312
53240,0.061312
53241,0.061312
53242,0.013824
53243,0.061312
53244,2.852374
53245,0.5161
53246,0.061312
53247,1.872846
53248,1.618252
53249,3.415962
53250,2.078224
53251,2.641812
53252,3.415962
53253,0.0
53254,1.093512
53255,3.22242
53256,6.573876
53257,1.562124
53258,0.013824
53259,3.157912
53260,3.415962
53261,3.415962
53262,2.6349
53263,0.006912
