slot_index,data_rate_gbps
77696,0.061312
77697,0.061312
77698,0.061312
77699,0.059584
77700,0.001728
77701,0.013824
77702,0.061312
77703,0.013824
77704,0.061312
77705,0.054976
77706,0.013824
77707,0.047488
77708,0.061312
77709,0.061312
77710,0.075136
77711,0.061312
77712,0.013824
77713,0.047488
77714,0.075136
77715,0.047488
77716,0.013824
77717,0.061312
77718,0.122624
77719,0.061312
77720,0.012096
77721,0.015552
77722,0.154944
77723,0.175104
77724,0.202432
77725,0.087808
77726,0.006912
77727,0.020736
77728,0.061312
77729,0.061312
77730,0.061312
77731,0.0544
77732,0.006912
77733,0.013824
77734,0.1088
77735,0.075136
77736,0.061312
77737,0.013824
77738,0.047488
77739,0.075136
77740,0.047488
77741,0.013824
77742,0.061312
77743,0.075136
77744,0.013824
77745,0.061312
77746,0.052672
77747,0.00864
77748,0.061312
77749,0.061312
77750,0.061312
77751,0.0
77752,0.066496
77753,0.00864
77754,0.061312
77755,0.061312
77756,0.061312
77757,0.061312
77758,0.006912
77759,0.020736
77760,0.122624
77761,0.061312
77762,0.0544
77763,0.006912
77764,0.013824
77765,0.175104
77766,0.154944
77767,0.207472
77768,0.095296
77769,0.061312
77770,0.061312
77771,0.047488
77772,0.061312
77773,0.013824
77774,0.061312
77775,0.013824
77776,0.047488
77777,0.061312
77778,0.061312
77779,0.013824
77780,0.061312
77781,0.061312
77782,0.013824
77783,0.047488
77784,0.068224
77785,0.020736
77786,0.061312
77787,0.061312
77788,0.013824
77789,0.061312
77790,0.013824
77791,0.047488
77792,0.061312
77793,0.061312
77794,0.075136
77795,0.061312
77796,0.061312
77797,0.061312
77798,0.061312
77799,0.013824
77800,0.013824
77801,0.047488
77802,0.061312
77803,0.061312
77804,0.061312
77805,0.013824
77806,0.013824
77807,0.175104
77808,0.06048
77809,0.205312
77810,0.167296
77811,0.069952
77812,0.061312
77813,0.013824
77814,0.061312
77815,0.059584
77816,0.001728
77817,0.061312
77818,0.061312
77819,0.122624
77820,0.013824
77821,0.013824
77822,0.061312
77823,0.061312
77824,0.061312
77825,0.0544
77826,0.006912
77827,0.013824
77828,0.061312
77829,0.013824
77830,0.061312
77831,0.054976
77832,0.013824
77833,0.047488
77834,0.061312
77835,0.061312
77836,0.075136
77837,0.061312
77838,0.013824
77839,0.047488
77840,0.075136
77841,0.047488
77842,0.013824
77843,0.061312
77844,0.122624
77845,0.061312
77846,0.012096
77847,0.015552
77848,0.134784
77849,0.175104
77850,0.202432
77851,0.107968
77852,0.006912
77853,0.020736
77854,0.061312
77855,0.061312
77856,0.061312
77857,0.0544
77858,0.006912
77859,0.013824
77860,0.1088
77861,0.075136
77862,0.061312
77863,0.013824
77864,0.047488
77865,0.061312
77866,0.061312
77867,0.013824
77868,0.061312
77869,0.075136
77870,0.013824
77871,0.061312
77872,0.047488
77873,0.013824
77874,0.061312
77875,0.061312
77876,0.061312
77877,0.0
77878,0.061312
77879,0.013824
77880,0.061312
77881,0.061312
77882,0.061312
77883,0.061312
77884,0.006912
77885,0.020736
77886,0.122624
77887,0.061312
77888,0.0544
77889,0.006912
77890,0.013824
77891,0.175104
77892,0.134784
77893,0.207472
77894,0.09472
77895,0.082048
77896,0.061312
77897,0.047488
77898,0.061312
77899,0.013824
77900,0.061312
77901,0.013824
77902,0.047488
77903,0.061312
77904,0.061312
77905,0.013824
77906,0.061312
77907,0.061312
77908,0.013824
77909,0.047488
77910,0.068224
77911,0.020736
77912,0.061312
77913,0.061312
77914,0.013824
77915,0.061312
77916,0.013824
77917,0.047488
77918,0.061312
77919,0.061312
77920,0.075136
77921,0.061312
77922,0.061312
77923,0.061312
77924,0.061312
77925,0.013824
77926,0.013824
77927,0.047488
77928,0.061312
77929,0.061312
77930,0.061312
77931,0.013824
77932,0.013824
77933,0.175104
77934,0.06048
77935,0.185152
77936,0.182272
77937,0.075136
77938,0.061312
77939,0.013824
77940,0.061312
77941,0.059584
77942,0.001728
77943,0.061312
77944,0.061312
77945,0.122624
77946,0.013824
77947,0.013824
77948,0.061312
77949,0.061312
77950,0.061312
77951,0.0544
77952,0.006912
77953,0.013824
77954,0.061312
77955,0.013824
77956,0.061312
77957,0.0544
77958,0.0144
77959,0.047488
77960,0.061312
77961,0.061312
77962,0.075136
77963,0.061312
77964,0.013824
77965,0.047488
77966,0.075136
77967,0.047488
77968,0.013824
77969,0.061312
77970,0.075136
77971,0.061312
77972,0.059584
77973,0.015552
77974,0.114624
77975,0.175104
77976,0.222592
77977,0.107968
77978,0.006912
77979,0.020736
77980,0.061312
77981,0.061312
77982,0.047488
77983,0.066496
77984,0.00864
77985,0.013824
77986,0.1088
77987,0.075136
77988,0.059584
77989,0.015552
77990,0.047488
77991,0.061312
77992,0.061312
77993,0.013824
77994,0.059584
77995,0.076864
77996,0.013824
77997,0.061312
77998,0.047488
77999,0.013824
78000,0.061312
78001,0.061312
78002,0.061312
78003,0.0
78004,0.061312
78005,0.013824
78006,0.061312
78007,0.061312
78008,0.061312
78009,0.013824
78010,0.0544
78011,0.020736
78012,0.061312
78013,0.122624
78014,0.0544
78015,0.006912
78016,0.013824
78017,0.175104
78018,0.114624
78019,0.207472
78020,0.11488
78021,0.068224
78022,0.061312
78023,0.061312
78024,0.061312
78025,0.013824
78026,0.061312
78027,0.013824
78028,0.047488
78029,0.061312
78030,0.061312
78031,0.013824
78032,0.061312
78033,0.061312
78034,0.013824
78035,0.047488
78036,0.061312
78037,0.027648
78038,0.061312
78039,0.061312
78040,0.013824
78041,0.0544
78042,0.020736
78043,0.047488
78044,0.061312
78045,0.061312
78046,0.075136
78047,0.061312
78048,0.013824
78049,0.061312
78050,0.061312
78051,0.061312
78052,0.013824
78053,0.047488
78054,0.013824
78055,0.061312
78056,0.061312
78057,0.061312
78058,0.013824
78059,0.154944
78060,0.06048
78061,0.185152
78062,0.202432
78063,0.075136
78064,0.061312
78065,0.013824
78066,0.047488
78067,0.068224
78068,0.006912
78069,0.061312
78070,0.061312
78071,0.122624
78072,0.013824
78073,0.013824
78074,0.061312
78075,0.061312
78076,0.061312
78077,0.0544
78078,0.006912
78079,0.013824
78080,0.061312
78081,0.013824
78082,0.061312
78083,0.0544
78084,0.0144
78085,0.047488
78086,0.013824
78087,0.1088
78088,0.075136
78089,0.013824
78090,0.061312
78091,0.047488
78092,0.075136
78093,0.047488
78094,0.013824
78095,0.013824
78096,0.122624
78097,0.061312
78098,0.0544
78099,0.006912
78100,0.094464
78101,0.175104
78102,0.222592
78103,0.141952
78104,0.006912
78105,0.006912
78106,0.061312
78107,0.061312
78108,0.061312
78109,0.061312
78110,0.013824
78111,0.013824
78112,0.061312
78113,0.122624
78114,0.0544
78115,0.020736
78116,0.047488
78117,0.061312
78118,0.061312
78119,0.013824
78120,0.0544
78121,0.082048
78122,0.013824
78123,0.061312
78124,0.047488
78125,0.013824
78126,0.061312
78127,0.061312
78128,0.013824
78129,0.047488
78130,0.061312
78131,0.013824
78132,0.061312
78133,0.061312
78134,0.061312
78135,0.013824
78136,0.052672
78137,0.022464
78138,0.061312
78139,0.1088
78140,0.066496
78141,0.00864
78142,0.013824
78143,0.175104
78144,0.08064
78145,0.207472
78146,0.147136
78147,0.069952
78148,0.061312
78149,0.061312
78150,0.061312
78151,0.013824
78152,0.061312
78153,0.013824
78154,0.047488
78155,0.061312
78156,0.061312
78157,0.013824
78158,0.061312
78159,0.061312
78160,0.013824
78161,0.047488
78162,0.061312
78163,0.013824
78164,0.075136
78165,0.061312
78166,0.013824
78167,0.0544
78168,0.020736
78169,0.047488
78170,0.061312
78171,0.061312
78172,0.075136
78173,0.061312
78174,0.013824
78175,0.061312
78176,0.061312
78177,0.061312
78178,0.013824
78179,0.047488
78180,0.013824
78181,0.061312
78182,0.061312
78183,0.059584
78184,0.015552
78185,0.154944
78186,0.06048
78187,0.182272
78188,0.205312
78189,0.075136
78190,0.061312
78191,0.013824
78192,0.047488
78193,0.068224
78194,0.006912
78195,0.061312
78196,0.061312
78197,0.122624
78198,0.013824
78199,0.013824
78200,0.061312
78201,0.061312
78202,0.061312
78203,0.0544
78204,0.006912
78205,0.013824
78206,0.061312
78207,0.013824
78208,0.061312
78209,0.0544
78210,0.0144
78211,0.047488
78212,0.013824
78213,0.1088
78214,0.075136
78215,0.013824
78216,0.061312
78217,0.047488
78218,0.061312
78219,0.061312
78220,0.013824
78221,0.013824
78222,0.122624
78223,0.061312
78224,0.0544
78225,0.006912
78226,0.094464
78227,0.175104
78228,0.222592
78229,0.141952
78230,0.005184
78231,0.00864
78232,0.061312
78233,0.061312
78234,0.061312
78235,0.061312
78236,0.013824
78237,0.013824
78238,0.061312
78239,0.122624
78240,0.0544
78241,0.020736
78242,0.047488
78243,0.061312
78244,0.061312
78245,0.013824
78246,0.0544
78247,0.020736
78248,0.075136
78249,0.061312
78250,0.047488
78251,0.013824
78252,0.061312
78253,0.061312
78254,0.013824
78255,0.047488
78256,0.061312
78257,0.013824
78258,0.061312
78259,0.061312
78260,0.061312
78261,0.013824
78262,0.047488
78263,0.027648
78264,0.061312
78265,0.1088
78266,0.061312
78267,0.013824
78268,0.013824
78269,0.175104
78270,0.08064
78271,0.207472
78272,0.141952
78273,0.075136
78274,0.061312
78275,0.061312
78276,0.061312
78277,0.013824
78278,0.061312
78279,0.013824
78280,0.047488
78281,0.061312
78282,0.061312
78283,0.013824
78284,0.013824
78285,0.061312
78286,0.061312
78287,0.047488
78288,0.061312
78289,0.013824
78290,0.075136
78291,0.061312
78292,0.013824
78293,0.0544
78294,0.020736
78295,0.047488
78296,0.061312
78297,0.061312
78298,0.075136
78299,0.061312
78300,0.013824
78301,0.061312
78302,0.061312
78303,0.059584
78304,0.015552
78305,0.047488
78306,0.013824
78307,0.061312
78308,0.061312
78309,0.0544
78310,0.020736
78311,0.134784
78312,0.06048
78313,0.202432
78314,0.205312
78315,0.075136
78316,0.061312
78317,0.013824
78318,0.047488
78319,0.068224
78320,0.006912
78321,0.061312
78322,0.061312
78323,0.075136
78324,0.061312
78325,0.013824
78326,0.061312
78327,0.061312
78328,0.061312
78329,0.0544
78330,0.006912
78331,0.013824
78332,0.061312
78333,0.013824
78334,0.061312
78335,0.052672
78336,0.002304
78337,0.061312
78338,0.013824
78339,0.1088
78340,0.073408
78341,0.015552
78342,0.061312
78343,0.047488
78344,0.061312
78345,0.061312
78346,0.012096
78347,0.015552
78348,0.122624
78349,0.061312
78350,0.0544
78351,0.006912
78352,0.094464
78353,0.175104
78354,0.222592
78355,0.094464
78356,0.047488
78357,0.013824
78358,0.061312
78359,0.061312
78360,0.061312
78361,0.061312
78362,0.013824
78363,0.013824
78364,0.061312
78365,0.061312
78366,0.115712
78367,0.020736
78368,0.047488
78369,0.013824
78370,0.061312
78371,0.061312
78372,0.0544
78373,0.020736
78374,0.061312
78375,0.061312
78376,0.061312
78377,0.013824
78378,0.061312
78379,0.061312
78380,0.013824
78381,0.047488
78382,0.061312
78383,0.013824
78384,0.061312
78385,0.061312
78386,0.061312
78387,0.013824
78388,0.047488
78389,0.013824
78390,0.075136
78391,0.1088
78392,0.061312
78393,0.013824
78394,0.013824
78395,0.175104
78396,0.08064
78397,0.207472
78398,0.141952
78399,0.075136
78400,0.061312
78401,0.013824
78402,0.061312
78403,0.061312
78404,0.013824
78405,0.061312
78406,0.047488
78407,0.013824
78408,0.061312
78409,0.061312
78410,0.013824
78411,0.061312
78412,0.061312
78413,0.047488
78414,0.061312
78415,0.013824
78416,0.075136
78417,0.061312
78418,0.013824
78419,0.052672
78420,0.022464
78421,0.047488
78422,0.061312
78423,0.061312
78424,0.075136
78425,0.061312
78426,0.013824
78427,0.061312
78428,0.061312
78429,0.0544
78430,0.020736
78431,0.047488
78432,0.013824
78433,0.061312
78434,0.061312
78435,0.0544
78436,0.020736
78437,0.114624
78438,0.08064
78439,0.154944
78440,0.2528
78441,0.027648
78442,0.061312
78443,0.061312
78444,0.047488
78445,0.068224
78446,0.006912
78447,0.013824
78448,0.061312
78449,0.122624
78450,0.061312
78451,0.013824
78452,0.047488
78453,0.061312
78454,0.061312
78455,0.066496
78456,0.00864
78457,0.013824
78458,0.047488
78459,0.013824
78460,0.061312
78461,0.061312
78462,0.007488
78463,0.061312
78464,0.013824
78465,0.061312
78466,0.115712
78467,0.020736
78468,0.061312
78469,0.047488
78470,0.061312
78471,0.061312
78472,0.006912
78473,0.020736
78474,2.445076
78475,3.415962
78476,3.151
78477,0.006912
78478,0.074304
78479,0.175104
78480,0.222592
78481,0.114624
78482,1.595788
78483,0.787974
78484,1.093512
78485,3.176344
78486,3.157912
78487,3.179416
78488,1.562124
78489,0.0
78490,2.43445
78491,3.415962
78492,6.049136
78493,0.52474
78494,0.013824
78495,3.157912
78496,3.674012
78497,1.853838
78498,3.227604
78499,0.52474
78500,3.429788
78501,0.061312
78502,0.319362
78503,2.078224
78504,0.319362
78505,3.415962
78506,2.852374
78507,1.595788
78508,2.151516
78509,2.078224
78510,0.319362
78511,3.157912
78512,3.179416
78513,2.852374
78514,1.595788
78515,1.304074
78516,1.867662
78517,6.057776
78518,3.415962
78519,1.304074
78520,0.013824
78521,0.175104
78522,0.08064
78523,0.202432
78524,1.179192
78525,2.139536
78526,3.415962
78527,2.336274
78528,3.157912
78529,2.641812
78530,0.013824
78531,2.641812
78532,1.595788
78533,2.336274
78534,3.183716
78535,2.402194
78536,0.013824
78537,2.663316
78538,2.899862
78539,1.853838
78540,2.899862
78541,1.857038
78542,3.429788
78543,0.061312
78544,0.013824
78545,1.595788
78546,0.801798
78547,0.821638
78548,2.899862
78549,3.22242
78550,5.494188
78551,0.061312
78552,2.594324
78553,2.899862
78554,3.415962
78555,3.40905
78556,0.020736
78557,0.305538
78558,2.078224
78559,2.76842
78560,0.908936
78561,0.0544
78562,0.020736
78563,0.114624
78564,0.06048
78565,0.175104
78566,0.2528
78567,0.027648
78568,0.061312
78569,0.061312
78570,0.047488
78571,0.061312
78572,0.013824
78573,0.013824
78574,0.061312
78575,0.122624
78576,0.059584
78577,0.015552
78578,0.047488
78579,0.061312
78580,0.061312
78581,0.061312
78582,0.013824
78583,0.0
78584,0.061312
78585,0.013824
78586,0.061312
78587,0.061312
78588,0.007488
78589,0.013824
78590,0.061312
78591,0.061312
78592,0.115712
78593,0.020736
78594,0.061312
78595,0.047488
78596,0.061312
78597,0.061312
78598,0.006912
78599,0.020736
78600,0.061312
78601,0.122624
78602,0.0544
78603,0.006912
78604,0.054144
78605,0.175104
78606,0.222592
78607,0.134784
78608,0.047488
78609,0.013824
78610,0.061312
78611,0.061312
78612,0.061312
78613,0.061312
78614,0.013824
78615,0.0
78616,0.075136
78617,0.061312
78618,0.1088
78619,0.013824
78620,0.013824
78621,0.061312
78622,0.061312
78623,0.047488
78624,0.061312
78625,0.013824
78626,0.075136
78627,0.061312
78628,0.061312
78629,0.013824
78630,0.061312
78631,0.061312
78632,0.013824
78633,0.047488
78634,0.061312
78635,0.013824
78636,0.061312
78637,0.013824
78638,0.061312
78639,0.061312
78640,0.047488
78641,0.013824
78642,0.061312
78643,0.122624
78644,0.061312
78645,0.012096
78646,0.015552
78647,0.175104
78648,0.06048
78649,0.202432
78650,0.167152
78651,0.075136
78652,0.061312
78653,0.013824
78654,0.061312
78655,0.059584
78656,0.015552
78657,0.061312
78658,0.047488
78659,0.013824
78660,0.061312
78661,0.059584
78662,0.015552
78663,0.061312
78664,0.061312
78665,0.047488
78666,0.061312
78667,0.013824
78668,0.075136
78669,0.061312
78670,0.013824
78671,0.047488
78672,0.027648
78673,0.047488
78674,0.061312
78675,0.061312
78676,0.075136
78677,0.013824
78678,0.061312
78679,0.061312
78680,0.061312
78681,0.0544
78682,0.020736
78683,0.047488
78684,0.013824
78685,0.061312
78686,0.061312
78687,0.0544
78688,0.006912
78689,0.094464
78690,0.094464
78691,0.175104
78692,0.2528
78693,0.027648
78694,0.061312
78695,0.061312
78696,0.047488
78697,0.061312
78698,0.013824
78699,0.013824
78700,0.061312
78701,0.122624
78702,0.0544
78703,0.020736
78704,0.047488
78705,0.061312
78706,0.061312
78707,0.061312
78708,0.013824
78709,0.0
78710,0.061312
78711,0.013824
78712,0.061312
78713,0.061312
78714,0.007488
78715,0.013824
78716,0.061312
78717,0.061312
78718,0.061312
78719,0.075136
78720,0.061312
78721,0.047488
78722,0.013824
78723,0.061312
78724,0.0544
78725,0.020736
78726,0.061312
78727,0.1088
78728,0.066496
78729,0.00864
78730,0.033984
78731,0.175104
78732,0.222592
78733,0.154944
78734,0.047488
78735,0.013824
78736,0.061312
78737,0.061312
78738,0.061312
78739,0.061312
78740,0.013824
78741,0.0
78742,0.061312
78743,0.075136
78744,0.1088
78745,0.013824
78746,0.013824
78747,0.061312
78748,0.061312
78749,0.047488
78750,0.061312
78751,0.013824
78752,0.075136
78753,0.061312
78754,0.013824
78755,0.061312
78756,0.013824
78757,0.061312
78758,0.061312
78759,0.047488
78760,0.013824
78761,0.061312
78762,0.013824
78763,0.061312
78764,0.061312
78765,0.061312
78766,0.047488
78767,0.013824
78768,0.061312
78769,0.122624
78770,0.061312
78771,0.006912
78772,0.006912
78773,0.188928
78774,0.04032
78775,0.202432
78776,0.187312
78777,0.075136
78778,0.061312
78779,0.013824
78780,0.061312
78781,0.0544
78782,0.020736
78783,0.061312
78784,0.047488
78785,0.013824
78786,0.061312
78787,0.0544
